stage,seed,step,train_cross_entropy,train_accuracy,test_accuracy,n_core,train_centered_logit_rms,test_centered_logit_rms
calibration,44,11625,3.0454534680757206e-06,1.0,0.16403785347938538,838.3135606579331,11.162729263305664,10.836827278137207
calibration,44,11650,2.345944949411205e-06,1.0,0.16719242930412292,840.6505020824558,11.34191608428955,11.006757736206055
calibration,44,11675,1.7982586086873198e-06,1.0,0.17034700512886047,842.8837404832893,11.519530296325684,11.173358917236328
calibration,44,11700,1.400145492880256e-06,1.0,0.17034700512886047,845.0234941142215,11.694587707519531,11.335713386535645
calibration,44,11725,1.0903142992901849e-06,1.0,0.17034700512886047,847.0469793523553,11.85937213897705,11.496487617492676
calibration,44,11750,8.507714142069744e-07,1.0,0.17350158095359802,848.9306069450793,12.01871395111084,11.648473739624023
calibration,44,11775,6.646477572758158e-07,1.0,0.17350158095359802,850.7282359914374,12.190579414367676,11.807344436645508
calibration,44,11800,5.139493737260636e-07,1.0,0.17350158095359802,852.3959111409918,12.341819763183594,11.954453468322754
calibration,44,11825,4.0711094584366947e-07,1.0,0.17350158095359802,853.8916530103172,12.46709156036377,12.079614639282227
calibration,44,11850,1.0639488697052002,0.698113203048706,0.11041009426116943,849.0232707501721,6.316864013671875,6.348085403442383
calibration,44,11875,0.06756609678268433,1.0,0.12302839010953903,844.6170354948368,5.93489408493042,5.681346893310547
calibration,44,11900,0.0069715348072350025,1.0,0.12933753430843353,844.9133278514532,7.887645721435547,7.523527145385742
calibration,44,11925,0.004017974715679884,1.0,0.12933753430843353,842.1014818642224,8.052607536315918,7.672791957855225
calibration,44,11950,0.0034983751829713583,1.0,0.12933753430843353,839.0312232571763,7.919754981994629,7.542266368865967
calibration,44,11975,0.0030799342785030603,1.0,0.13249211013317108,836.2532038176104,7.826946258544922,7.454656600952148
calibration,44,12000,0.002681428799405694,1.0,0.13564668595790863,833.8403772310049,7.747920989990234,7.389645576477051
calibration,44,12025,0.002393078524619341,1.0,0.14826498925685883,831.8051419507491,7.634199619293213,7.299771785736084
calibration,44,12050,0.002184812445193529,1.0,0.15457412600517273,830.2163994938605,7.489537239074707,7.183820724487305
calibration,44,12075,0.0020004753023386,1.0,0.15772870182991028,829.1719977852723,7.342458724975586,7.064686298370361
calibration,44,12100,0.0018214856972917914,1.0,0.16403785347938538,828.7793616577806,7.222320079803467,6.965653896331787
calibration,44,12125,0.00162679108325392,1.0,0.16719242930412292,829.0889593798818,7.149666786193848,6.908856391906738
calibration,44,12150,0.0014056608779355884,1.0,0.17350158095359802,830.0839053525345,7.130765438079834,6.901934623718262
calibration,44,12175,0.0011718038003891706,1.0,0.17034700512886047,831.6783609447424,7.162609577178955,6.9432573318481445
calibration,44,12200,0.0009454993414692581,1.0,0.17981073260307312,833.7494522811135,7.236319065093994,7.025585174560547
calibration,44,12225,0.0007434918661601841,1.0,0.18611986935138702,836.1600517762523,7.340897083282471,7.139021396636963
calibration,44,12250,0.0005759853520430624,1.0,0.18611986935138702,838.8006060270076,7.463170051574707,7.271407604217529
calibration,44,12275,0.0004438656906131655,1.0,0.19242902100086212,841.6067147784203,7.596185207366943,7.415252208709717
calibration,44,12300,0.00034080565092153847,1.0,0.19242902100086212,844.5389994480106,7.737381935119629,7.567399978637695
calibration,44,12325,0.0002608268696349114,1.0,0.18927444517612457,847.5717154621833,7.8844757080078125,7.726542949676514
calibration,44,12350,0.00019882664491888136,1.0,0.18296529352664948,850.682745987771,8.03353500366211,7.891251564025879
calibration,44,12375,0.0001514553150627762,1.0,0.18296529352664948,853.8460868960074,8.182908058166504,8.057053565979004
calibration,44,12400,0.00011580534919630736,1.0,0.18296529352664948,857.0288497376602,8.334077835083008,8.223128318786621
calibration,44,12425,8.84782275534235e-05,1.0,0.18296529352664948,860.2244913216847,8.48622989654541,8.390559196472168
calibration,44,12450,6.76149211358279e-05,1.0,0.18296529352664948,863.4223317944115,8.642099380493164,8.560750961303711
calibration,44,12475,5.1727660320466384e-05,1.0,0.18296529352664948,866.6212656671279,8.801519393920898,8.732436180114746
calibration,44,12500,3.962081245845184e-05,1.0,0.18296529352664948,869.8282041668739,8.964370727539062,8.905522346496582
calibration,44,12525,3.0358924050233327e-05,1.0,0.18296529352664948,873.0460912114687,9.130688667297363,9.079669952392578
calibration,44,12550,2.32606143981684e-05,1.0,0.18611986935138702,876.267838539335,9.300031661987305,9.25465202331543
calibration,44,12575,1.782156505214516e-05,1.0,0.18927444517612457,879.482085963005,9.471207618713379,9.430191993713379
calibration,44,12600,1.365495609206846e-05,1.0,0.18927444517612457,882.6725979254015,9.642929077148438,9.60544490814209
calibration,44,12625,1.047234491124982e-05,1.0,0.18927444517612457,885.8319740249476,9.81550407409668,9.780723571777344
calibration,44,12650,8.029149284993764e-06,1.0,0.18611986935138702,888.9509197140704,9.98701286315918,9.954998016357422
calibration,44,12675,6.167366791487439e-06,1.0,0.18611986935138702,892.0228345740285,10.156933784484863,10.127490043640137
calibration,44,12700,4.735741640615743e-06,1.0,0.18611986935138702,895.0441825269372,10.3274507522583,10.300583839416504
calibration,44,12725,3.636998599176877e-06,1.0,0.18296529352664948,898.0015735724559,10.494479179382324,10.470809936523438
calibration,44,12750,2.804786845445051e-06,1.0,0.18296529352664948,900.8885261914945,10.657852172851562,10.638638496398926
calibration,44,12775,2.1581345208687708e-06,1.0,0.18611986935138702,903.7023385177556,10.822677612304688,10.806500434875488
calibration,44,12800,1.6734264818296651e-06,1.0,0.18296529352664948,906.4064630453656,10.977592468261719,10.964459419250488
calibration,44,12825,1.2933072639498278e-06,1.0,0.18296529352664948,909.0486373415807,11.138751983642578,11.127237319946289
calibration,44,12850,1.0009074458139366e-06,1.0,0.18296529352664948,911.5828778817914,11.2958345413208,11.287357330322266
calibration,44,12875,7.697992145949684e-07,1.0,0.18296529352664948,914.005580155187,11.451006889343262,11.445388793945312
calibration,44,12900,5.97733162521763e-07,1.0,0.18611986935138702,916.2714567299863,11.588913917541504,11.585887908935547
calibration,44,12925,4.785239866578195e-07,1.0,0.18927444517612457,918.4365266349429,11.732604026794434,11.726303100585938
calibration,44,12950,0.9833929538726807,0.900943398475647,0.16403785347938538,920.5099405333339,11.81131362915039,11.844381332397461
calibration,44,12975,0.23915039002895355,0.9716981053352356,0.13249211013317108,913.836762595968,5.031869888305664,4.8676438331604
calibration,44,13000,0.013108726590871811,1.0,0.11987381428480148,915.3892493598627,7.993962287902832,7.800130844116211
calibration,44,13025,0.004618515260517597,1.0,0.13249211013317108,913.2805469761521,8.364663124084473,8.156758308410645
calibration,44,13050,0.003950754180550575,1.0,0.12933753430843353,910.3639998135933,8.123127937316895,7.912545680999756
calibration,44,13075,0.003760877065360546,1.0,0.14195583760738373,907.7293474164769,7.880916595458984,7.668697357177734
calibration,44,13100,0.0034962978679686785,1.0,0.14511041343212128,905.5909223622277,7.684808254241943,7.475879192352295
calibration,44,13125,0.0031544764060527086,1.0,0.14826498925685883,903.9561270284793,7.521618843078613,7.319542407989502
calibration,44,13150,0.002755907829850912,1.0,0.15772870182991028,902.8155320892794,7.378146648406982,7.189801216125488
calibration,44,13175,0.0023746411316096783,1.0,0.15772870182991028,902.1781312100306,7.254457473754883,7.084097862243652
calibration,44,13200,0.0020294347777962685,1.0,0.15772870182991028,902.0668907696306,7.160486698150635,7.005728721618652
calibration,44,13225,0.001720527303405106,1.0,0.16403785347938538,902.4984375111657,7.101973533630371,6.961406707763672
calibration,44,13250,0.0014337680768221617,1.0,0.16719242930412292,903.4512505729521,7.087407112121582,6.958721160888672
calibration,44,13275,0.0011677253060042858,1.0,0.17034700512886047,904.8807835977589,7.114810943603516,6.996243476867676
calibration,44,13300,0.0009294855990447104,1.0,0.17034700512886047,906.7258461111751,7.175474166870117,7.065655708312988
calibration,44,13325,0.0007325822953134775,1.0,0.17350158095359802,908.9009746938315,7.260617256164551,7.158099174499512
calibration,44,13350,0.000574827310629189,1.0,0.17665615677833557,911.3387198778777,7.370473861694336,7.275720119476318
calibration,44,13375,0.00044747069478034973,1.0,0.17981073260307312,913.999294190108,7.499640941619873,7.413248538970947
calibration,44,13400,0.0003468736249487847,1.0,0.18296529352664948,916.8337292623943,7.640717029571533,7.561476230621338
calibration,44,13425,0.00026780678308568895,1.0,0.18296529352664948,919.7962688831286,7.792568683624268,7.720082759857178
calibration,44,13450,0.00020607102487701923,1.0,0.18296529352664948,922.8415352263685,7.952089786529541,7.885773181915283
calibration,44,13475,0.00015820706903468817,1.0,0.18296529352664948,925.9371832133766,8.117388725280762,8.056313514709473
calibration,44,13500,0.0001213105206261389,1.0,0.18611986935138702,929.0611007094975,8.287022590637207,8.23015022277832
calibration,44,13525,9.295415657106787e-05,1.0,0.18296529352664948,932.1998523891042,8.459952354431152,8.406319618225098
calibration,44,13550,7.121895032469183e-05,1.0,0.18296529352664948,935.3449260728264,8.635178565979004,8.583791732788086
calibration,44,13575,5.459184103528969e-05,1.0,0.18611986935138702,938.4907377900537,8.812270164489746,8.762105941772461
calibration,44,13600,4.183392957202159e-05,1.0,0.18611986935138702,941.6332661716461,8.991106986999512,8.941094398498535
calibration,44,13625,3.206658220733516e-05,1.0,0.18927444517612457,944.7665054506213,9.171192169189453,9.120363235473633
calibration,44,13650,2.4578621378168464e-05,1.0,0.19242902100086212,947.8846340166556,9.351978302001953,9.299699783325195
calibration,44,13675,1.884550329123158e-05,1.0,0.19242902100086212,950.9842270199329,9.533463478088379,9.479255676269531
calibration,44,13700,1.4447793546423782e-05,1.0,0.19242902100086212,954.059078935096,9.714603424072266,9.65838623046875
calibration,44,13725,1.1079067917307839e-05,1.0,0.19558359682559967,957.1065697147039,9.895362854003906,9.837202072143555
calibration,44,13750,8.484615136694629e-06,1.0,0.19873817265033722,960.129304416402,10.074460983276367,10.014932632446289
calibration,44,13775,6.506998943223152e-06,1.0,0.20189274847507477,963.1306187934135,10.252812385559082,10.192309379577637
calibration,44,13800,4.9899035730049945e-06,1.0,0.20189274847507477,966.1058393507583,10.428498268127441,10.367005348205566
calibration,44,13825,3.835492407233687e-06,1.0,0.20189274847507477,969.0331172863798,10.601624488830566,10.538789749145508
calibration,44,13850,2.948174369521439e-06,1.0,0.20189274847507477,971.9088373576279,10.773819923400879,10.709449768066406
calibration,44,13875,2.28634053200949e-06,1.0,0.20189274847507477,974.7130832575677,10.941095352172852,10.875985145568848
calibration,44,13900,1.7560859078002977e-06,1.0,0.19873817265033722,977.4553370643409,11.108701705932617,11.041613578796387
calibration,44,13925,1.3630333342007361e-06,1.0,0.19873817265033722,980.0985100224198,11.271220207214355,11.20573616027832
calibration,44,13950,1.0554513210081495e-06,1.0,0.19558359682559967,982.6588562547634,11.430678367614746,11.369837760925293
calibration,44,13975,8.181576731658424e-07,1.0,0.20189274847507477,985.0911458997657,11.584625244140625,11.52286434173584
calibration,44,14000,6.410308515114593e-07,1.0,0.20504732429981232,987.4036348961619,11.730386734008789,11.669747352600098
calibration,44,14025,4.982047698831593e-07,1.0,0.20504732429981232,989.6351745157028,11.870734214782715,11.809976577758789
calibration,44,14050,3.908040184796846e-07,1.0,0.20189274847507477,991.7168565472377,12.008302688598633,11.951108932495117
calibration,44,14075,3.1151859047895414e-07,1.0,0.19873817265033722,993.6287945465481,12.122990608215332,12.072820663452148
calibration,44,14100,2.536008878450957e-07,1.0,0.19873817265033722,995.3965236114555,12.208090782165527,12.173961639404297
calibration,44,14125,2.114277748432869e-07,1.0,0.19873817265033722,997.0311132252646,12.262711524963379,12.244662284851074
calibration,44,14150,0.35262295603752136,0.948113203048706,0.12302839010953903,989.7267721829342,4.46556282043457,4.344446182250977
calibration,44,14175,0.022800495848059654,1.0,0.12302839010953903,992.2148077309778,7.20718240737915,6.987959861755371
calibration,44,14200,0.004933150950819254,1.0,0.14511041343212128,990.888841053875,8.17686939239502,7.9803972244262695
calibration,44,14225,0.003470759140327573,1.0,0.14826498925685883,988.0987710190989,8.142343521118164,7.973021507263184
calibration,44,14250,0.0030948955100029707,1.0,0.15772870182991028,985.3402549422764,7.978569984436035,7.817300319671631
calibration,44,14275,0.0028033049311488867,1.0,0.16719242930412292,982.8881236097069,7.820939540863037,7.6748504638671875
calibration,44,14300,0.002565461676567793,1.0,0.17034700512886047,980.7847152468887,7.653284072875977,7.5203094482421875
calibration,44,14325,0.0023801946081221104,1.0,0.17034700512886047,979.0754597793011,7.4698076248168945,7.3475141525268555
calibration,44,14350,0.002208745339885354,1.0,0.18296529352664948,977.8263951721208,7.292644500732422,7.177229404449463
calibration,44,14375,0.0020156200043857098,1.0,0.18296529352664948,977.128873026786,7.149047374725342,7.034328460693359
calibration,44,14400,0.001787831075489521,1.0,0.17981073260307312,977.0418296150553,7.051025390625,6.932668209075928
calibration,44,14425,0.0015343637205660343,1.0,0.18611986935138702,977.5752754217224,7.000000953674316,6.879146099090576
calibration,44,14450,0.0012784604914486408,1.0,0.18611986935138702,978.7028630094168,6.994131565093994,6.87201452255249
calibration,44,14475,0.001035106717608869,1.0,0.18611986935138702,980.3635920780757,7.029294967651367,6.90663480758667
calibration,44,14500,0.000815248058643192,1.0,0.19558359682559967,982.4209991527753,7.092842102050781,6.974818229675293
calibration,44,14525,0.0006347494199872017,1.0,0.19873817265033722,984.715487872013,7.17559814453125,7.064492702484131
calibration,44,14550,0.0004916638717986643,1.0,0.19242902100086212,987.1926764020207,7.273843765258789,7.168985843658447
calibration,44,14575,0.000381519173970446,1.0,0.19558359682559967,989.8353114352618,7.3896331787109375,7.288936614990234
calibration,44,14600,0.000295433186693117,1.0,0.19558359682559967,992.6312619488274,7.521988868713379,7.423537731170654
calibration,44,14625,0.00022793626703787595,1.0,0.19558359682559967,995.5503767424188,7.668817043304443,7.572295188903809
